income,credit_score,loan_amount,years_employed,points,prediccion
122715,786,48403,6,12,1
130591,460,13804,29,53,1
129486,739,21967,6,44,1
92477,553,39386,29,1,0
131341,435,9932,12,66,1
134071,797,26314,23,68,1
50194,619,8238,30,38,0
110378,500,31150,25,11,0
77939,550,23866,15,94,0
113736,607,33613,13,97,1
61946,310,16345,27,77,0
109827,490,43159,11,70,0
111068,836,59553,27,99,1
129899,533,29352,26,16,0
135349,797,34265,1,1,1
119413,363,8606,16,69,1
102907,478,23196,16,11,0
78518,744,11538,30,84,1
59904,528,13041,5,100,0
104098,755,11503,9,19,1
102934,353,54228,22,99,0
49715,682,17603,0,52,0
84880,407,12933,12,57,0
36913,605,5601,17,53,0
117907,720,20921,14,67,1
79649,522,23972,26,94,0
79734,570,22169,23,30,0
140206,768,30994,11,53,1
149375,304,50618,19,73,0
41977,518,6108,20,18,0
128028,723,33427,3,68,1
142802,521,5326,1,77,0
34899,311,24245,11,68,0
74923,615,42928,2,39,0
127969,842,19340,22,38,1
143665,720,38815,12,6,1
122321,370,53768,17,86,0
103731,382,10080,13,89,1
54157,758,43153,9,62,1
83500,608,32310,7,76,0
100144,384,52325,8,15,0
89009,406,31275,24,75,0
136108,671,47889,7,28,1
22626,337,52179,16,18,0
131742,554,5501,0,26,0
105818,596,29210,18,86,1
57716,729,31571,28,89,1
60400,333,17579,29,64,0
46583,356,32616,25,80,0
119022,470,24717,22,93,0
38514,529,7410,26,37,0
142110,398,40589,10,79,0
108111,322,40843,14,61,0
113202,552,27940,8,84,0
78223,659,38031,1,96,0
44493,464,33941,28,89,0
132336,849,17315,10,7,1
139769,588,31410,30,97,1
119234,317,14083,2,41,0
93593,389,9866,27,80,0
104415,682,59651,6,0,1
110051,717,37902,12,82,1
80072,704,12586,26,12,1
73656,794,48750,21,59,1
40754,495,19084,6,88,0
113689,453,49908,10,31,0
102753,690,52104,11,27,1
147210,615,31978,6,77,1
113055,459,30411,5,64,0
148775,434,20124,8,73,0
72365,494,28767,19,39,0
128954,688,53227,20,51,1
61822,513,54113,0,42,0
94449,823,50377,22,11,1
30845,532,55523,28,47,0
124478,340,31049,14,88,0
36865,355,26928,1,30,0
83522,328,18599,27,32,0
112894,512,45633,7,84,0
21732,354,19210,0,88,0
118202,609,5951,26,52,1
70254,623,25292,24,71,0
42989,698,6109,26,87,1
127811,622,36048,12,51,1
45546,847,15781,24,0,1
64477,653,38618,2,17,0
107742,817,30292,22,77,1
134925,468,17709,19,55,0
76790,436,31484,29,16,0
111003,433,21201,30,18,0
30830,724,5512,6,2,0
82026,302,50453,27,23,0
115972,502,12568,0,41,0
30480,790,14416,19,80,1
73130,773,21967,22,14,1
127749,421,30551,4,62,0
73659,585,19567,8,41,0
48685,366,15132,4,85,0
101900,561,53301,2,9,0
142499,532,54221,26,61,0
142946,381,41338,27,99,0
87643,398,46916,2,52,0
132487,568,10488,25,68,1
42144,419,51727,10,84,0
94928,518,56671,16,90,0
90582,823,9184,7,28,1
50460,411,5024,3,59,0
32074,356,45488,10,24,0
68794,634,32324,0,39,0
81377,413,16902,24,70,0
140155,701,44028,19,27,1
85465,377,52519,11,68,0
130484,712,9351,8,23,1
22938,598,32249,13,84,0
125067,528,14747,5,63,0
118060,413,52666,13,0,0
36237,381,23749,10,54,0
69210,798,58389,20,1,1
115002,816,54507,20,74,1
86632,583,11763,12,91,1
114160,690,49824,23,25,1
64309,505,26352,7,13,0
117101,626,12961,22,83,1
84838,364,44552,3,50,0
86424,829,54033,1,94,1
144692,594,31646,21,18,1
117393,696,6283,2,87,1
120254,724,5414,29,49,1
89380,307,28842,8,96,0
144955,714,8921,4,81,1
146380,381,19012,21,25,0
81903,639,44776,29,38,0
98517,474,37528,29,65,0
22149,369,56998,21,54,0
51569,397,14842,13,84,0
37321,754,27930,24,53,1
55422,786,52040,10,60,1
52005,689,18533,5,3,1
126901,769,53395,18,5,1
83671,645,28851,28,50,1
60491,820,18691,11,44,1
137524,477,21228,3,81,0
48696,788,39985,24,45,1
117944,676,40032,6,25,1
85829,573,14783,17,71,0
97465,548,6781,28,32,0
60906,548,37706,26,18,0
77755,636,5456,5,25,1
96676,768,51441,26,60,1
135452,594,48756,15,93,1
130767,364,24302,5,99,0
138509,775,57870,0,62,1
57527,641,33399,5,24,0
98487,451,59058,16,76,0
134047,659,28000,6,60,1
70657,492,46585,6,58,0
55973,436,22991,22,22,0
84444,632,22198,4,65,0
62484,339,29140,30,71,0
86273,613,31300,30,38,0
34461,536,45747,21,17,0
46542,448,49033,13,67,0
32204,701,43276,20,34,0
20568,403,35628,17,11,0
35003,413,44485,8,41,0
76723,368,18421,8,45,0
87676,423,39996,25,75,0
38495,740,10565,3,44,0
25078,695,39120,15,40,0
131488,781,12644,18,74,1
149143,337,38466,27,37,0
27168,309,11788,7,17,0
86414,517,17073,8,59,0
28551,600,16955,29,72,0
89605,678,36027,0,75,0
148762,424,15866,7,1,0
58892,420,27985,26,45,0
66670,432,22681,25,68,0
143360,756,49844,15,23,1
83231,842,44317,23,52,1
52095,335,34991,0,54,0
116548,400,56937,22,9,0
133395,808,51345,12,45,1
66574,427,57660,13,57,0
149334,479,17034,13,42,0
130258,699,58955,14,4,1
87421,671,18094,30,11,1
147158,618,17729,5,38,1
48546,483,20642,0,68,0
137435,419,21706,19,73,0
57446,337,14714,4,45,0
144116,603,47536,5,50,1
55179,372,5568,8,15,0
146785,731,28456,18,90,1
21719,400,57188,14,35,0
95677,506,54976,29,77,0
77132,327,59644,27,51,0
76978,616,34232,4,57,0
61747,742,38355,19,96,1
142817,713,18306,8,97,1
41980,544,11549,9,25,0
24975,631,43370,21,26,0
23519,360,42484,10,29,0
59424,596,11612,12,92,1
51089,305,27549,7,93,0
136246,303,23437,19,96,0
62041,727,17491,6,6,1
89212,681,51774,0,20,0
100037,650,33834,14,38,1
141452,454,40149,6,54,0
141822,455,24553,19,100,0
131538,711,12894,3,46,1
119910,653,23754,14,79,1
117927,785,9313,22,37,1
134922,843,22842,27,16,1
79395,767,11995,27,100,1
70799,576,15183,17,93,0
139026,709,33614,24,61,1
55618,517,19367,21,87,0
81668,501,22861,14,17,0
147870,452,18445,18,87,0
83367,804,15228,18,78,1
45658,501,32460,27,7,0
44264,822,36542,0,60,1
54672,521,45056,20,42,0
66825,452,37579,7,15,0
44114,693,25908,28,59,0
61943,303,39899,13,37,0
135929,683,41386,2,4,1
136998,813,43388,29,8,1
62538,420,30468,18,94,0
47332,498,28619,24,1,0
35493,840,25542,13,15,1
79643,691,52738,16,29,1
44747,783,28268,21,78,1
67717,818,26992,21,59,1
36247,686,26648,11,3,0
24716,626,59792,9,68,0
81587,301,59413,21,15,0
40873,473,45454,8,79,0
70306,769,49000,25,78,1
86636,817,23896,23,25,1
90526,580,11573,0,62,0
22457,578,16739,26,81,0
44053,781,43941,10,10,1
141625,365,18680,28,87,0
119055,545,19197,5,30,0
63349,649,55989,19,0,0
143112,639,52072,23,16,1
103443,559,53947,8,8,0
146463,674,15448,23,91,1
137105,471,31990,2,61,0
41908,480,14340,4,9,0
51160,488,45970,16,94,0
46405,496,33290,15,62,0
136580,601,46653,17,68,1
36567,302,59910,11,74,0
83761,489,29062,19,64,0
97204,713,36168,21,5,1
120326,342,21070,23,82,0
127841,541,57838,28,89,0
77568,387,41349,19,67,0
94890,426,35795,24,78,0
40381,764,34213,5,45,0
137321,381,23634,27,22,0
56808,466,12267,21,82,0
89761,440,37583,8,30,0
125492,707,59294,17,83,1
73042,491,47584,14,1,0
49996,843,50132,0,35,1
149551,794,56343,24,38,1
85075,773,49267,29,20,1
42697,715,25420,29,71,0
78156,591,14531,3,70,0
146445,371,24049,30,11,0
31623,458,14925,13,31,0
70643,448,20276,18,21,0
94277,534,33254,12,57,0
74136,664,10874,27,56,1
46877,845,29958,11,24,1
148941,462,30904,14,75,0
82021,342,12761,12,72,0
104205,651,18838,12,28,1
137533,560,6882,22,46,1
128850,623,25847,28,90,1
38540,365,41469,9,58,0
137386,655,57733,16,91,1
110205,681,55975,16,0,1
49002,386,47135,25,43,0
23112,598,46799,16,14,0
80535,778,47494,23,22,1
93019,834,56630,14,37,1
29872,744,33039,27,76,1
39682,571,16296,8,58,0
135061,537,31378,29,57,0
91840,787,22188,30,81,1
77170,343,36240,3,86,0
118033,543,31971,0,29,0
26647,760,41931,29,51,1
144463,637,7596,0,99,1
26823,540,12631,13,56,0
86849,405,56954,18,78,0
108614,669,52241,5,63,1
58502,785,49202,20,90,1
136509,648,27882,20,32,1
64372,424,26851,8,80,0
88008,431,39110,6,89,0
99299,668,41788,11,91,1
31991,355,32377,6,58,0
105610,719,16989,1,91,1
146337,768,26590,12,95,1
146300,835,15310,28,96,1
39121,775,33116,29,82,1
83617,395,36653,2,76,0
79540,613,40955,18,29,0
128858,805,41200,5,66,1
136471,584,21446,11,42,1
109939,589,26623,9,46,1
126204,332,20812,27,47,0
113231,744,12137,2,60,1
90074,690,5305,5,100,1
102977,586,29412,12,46,1
41482,613,13126,2,54,0
83454,530,28117,15,53,0
98837,837,22354,5,3,1
138802,500,32957,16,96,0
94205,303,59576,27,98,0
114222,792,13872,9,0,1
71892,556,40316,6,45,0
101596,346,56848,12,41,0
27853,748,31591,6,98,1
126010,325,37516,22,68,0
26807,498,16990,15,16,0
145895,501,51645,1,60,0
31340,395,42257,2,90,0
139879,612,57469,15,52,1
107789,360,12666,22,10,0
52660,351,18835,25,100,0
114945,649,40226,28,24,1
50680,362,14932,11,72,0
136194,672,46771,20,56,1
63521,476,46865,7,90,0
29263,531,59980,14,48,0
65235,770,5011,27,63,1
110690,546,7069,6,10,0
46360,536,15273,2,3,0
88089,562,11435,23,79,0
72091,433,29304,26,40,0
129926,344,25048,17,97,0
113995,373,36275,25,19,0
24435,700,45958,24,67,0
144826,392,5211,12,12,1
120768,843,36727,13,30,1
103062,379,9861,0,56,0
101841,693,21715,6,59,1
67889,701,55911,0,6,0
49377,340,30283,5,15,0
105903,583,34203,18,34,1
34265,421,17124,7,43,0
67174,804,24484,24,44,1
96634,809,43956,22,95,1
122293,831,41307,16,63,1
143447,567,16107,0,3,0
65687,617,13400,9,27,1
82557,300,14161,15,56,0
142817,439,56616,8,16,0
56878,607,53347,9,31,0
35517,464,58895,4,32,0
101119,580,55927,18,45,1
21824,325,34115,11,60,0
131318,388,35240,11,74,0
93046,436,16827,6,84,0
25139,378,34956,3,96,0
56511,460,54573,11,67,0
125225,315,37606,24,26,0
47005,480,14736,20,67,0
119701,671,8934,27,6,1
43999,832,46971,25,23,1
22002,546,8909,4,29,0
74844,350,47787,27,62,0
29781,742,35793,29,76,1
42579,701,12301,26,13,0
71909,577,18133,4,36,0
55602,847,45764,17,94,1
103962,342,49480,8,67,0
136868,842,19240,19,58,1
49953,527,14806,7,3,0
83177,312,33393,12,91,0
44314,426,37599,19,92,0
63426,796,30480,16,21,1
75507,826,23504,2,52,1
148026,688,40948,22,33,1
60414,534,47991,25,28,0
114555,300,16995,16,39,0
60808,594,16456,22,35,0
34351,720,59340,15,6,0
113335,438,50031,20,47,0
125427,597,17515,29,23,1
77774,503,21816,27,26,0
147704,557,38577,14,23,0
128984,667,41993,12,94,1
103607,410,34274,11,45,0
132675,552,12512,12,40,1
147050,556,35961,2,72,0
116656,725,25946,2,85,1
101376,501,23642,7,80,0
119740,363,49902,6,30,0
83215,478,51689,27,75,0
81277,820,43118,8,82,1
146587,580,46491,20,60,1
82374,331,53299,18,65,0
28117,606,19829,20,35,0
129815,816,50547,12,40,1
30151,597,11254,1,19,0
33937,774,44320,21,97,1
31138,829,18427,27,73,1
125716,328,8865,18,35,1
125632,484,54329,20,50,0
127929,810,34168,12,75,1
27925,302,32360,30,93,0
126358,411,59843,12,97,0
145719,747,25848,2,38,1
48876,684,40320,5,94,0
125107,600,8736,5,64,1
61509,801,22157,10,98,1
34479,679,30347,25,56,0
46118,496,56272,23,25,0
49647,618,29187,11,12,0
99806,733,49426,19,11,1
110127,820,35258,30,81,1
39591,352,45311,13,18,0
22217,577,33987,24,37,0
112454,526,53407,27,31,0
51999,442,26009,8,17,0
90621,471,56718,4,95,0
59021,822,44218,28,23,1
69024,406,35342,8,57,0
87535,364,53537,16,47,0
54567,517,31524,0,49,0
46629,505,26627,10,82,0
77062,453,57827,3,30,0
121698,350,19204,6,22,0
28611,385,5221,18,42,0
49060,414,58221,6,95,0
133630,473,10272,11,99,1
100193,607,28610,5,66,0
134948,816,8350,11,9,1
34987,414,15699,22,83,0
83589,617,32028,1,10,0
29103,809,7070,17,97,1
32015,459,18912,2,72,0
115394,550,54654,26,81,0
83342,325,58972,9,6,0
98497,538,40301,25,8,0
110364,516,23775,17,53,0
80173,752,39095,5,95,1
57225,707,44043,3,48,0
53091,576,20370,14,94,0
140988,644,55824,23,86,1
141885,335,54853,24,48,0
101323,613,11141,17,44,1
88688,789,41332,17,38,1
100652,734,49890,15,1,1
48276,823,53621,28,87,1
145536,722,43228,29,67,1
122637,774,8653,23,67,1
36056,736,39355,21,84,1
135763,646,48621,27,57,1
68860,648,24061,0,98,0
143951,736,29832,14,14,1
124967,787,17248,21,69,1
30105,528,37607,24,47,0
37256,645,43587,28,97,0
129922,721,44402,10,50,1
130568,664,47710,20,18,1
128696,684,47644,19,46,1
84584,642,8565,10,75,1
68405,508,27888,10,7,0
46464,326,59792,6,5,0
131769,755,19458,16,35,1
104661,499,36543,28,27,0
122188,395,15908,9,56,0
136001,579,13240,19,22,1
113787,577,15803,18,40,0
77362,610,17222,28,64,1
128148,342,10718,15,46,1
121019,791,18838,11,32,1
97805,336,29180,28,60,0
81942,321,55940,5,50,0
80790,677,49914,29,25,1
125103,761,44584,20,92,1
128995,810,17765,19,27,1
101340,538,10961,16,88,0
84384,426,28293,23,99,0
144964,590,52109,16,60,1
26057,303,43251,4,17,0
20669,347,52565,30,58,0
59458,734,45067,10,89,1
139130,826,25595,21,43,1
107209,686,21159,11,29,1
67265,643,41884,8,75,0
106757,426,15833,3,14,0
80459,486,8228,9,10,0
66236,788,52354,29,35,1
120504,702,23583,5,10,1
28773,707,5976,15,21,0
59431,574,34353,22,83,0
20191,301,31965,1,6,0
43657,582,26701,9,36,0
95730,758,47190,0,77,1
104122,402,8040,11,49,1
143754,801,45275,23,23,1
50728,624,23390,5,37,0
76663,708,11753,2,71,1
49834,512,24077,0,92,0
139349,591,17292,2,91,1
85033,700,10723,6,45,1
38477,638,47057,22,85,0
109038,820,21797,17,65,1
67906,665,5750,12,39,1
98591,607,47228,9,45,0
103790,345,10732,13,86,0
86895,847,8486,10,76,1
104981,381,22762,16,93,0
135296,358,50134,8,13,0
20871,711,13735,4,39,0
60946,606,26925,17,38,0
124374,499,40535,17,98,0
62270,382,33766,25,100,0
34183,760,7817,6,79,1
111240,446,8499,10,21,0
75822,454,8527,21,66,0
128658,553,34371,0,34,0
42680,792,10920,17,23,1
110683,408,38980,23,91,0
102060,834,46405,5,100,1
79562,628,23396,8,50,1
102038,808,51388,7,46,1
24173,757,41815,29,60,1
113755,313,59786,18,80,0
71732,678,39533,7,1,1
41936,831,32708,6,78,1
101897,623,18870,23,68,1
90015,344,5506,5,45,0
85887,628,22555,8,28,1
52683,386,43654,12,31,0
123860,653,24788,16,2,1
95165,505,34693,6,29,0
47540,461,55910,28,54,0
92973,792,10950,2,67,1
46174,814,5134,7,77,1
80319,619,7457,6,34,1
145682,752,23865,14,55,1
52781,759,26350,16,46,1
43037,574,7293,24,72,0
84939,782,9911,25,100,1
21786,562,56707,17,89,0
32030,470,51734,9,83,0
39453,522,39483,12,30,0
135422,839,11953,3,15,1
22708,840,22936,29,82,1
84679,633,34462,15,6,0
59986,544,40723,24,87,0
74075,687,53330,27,3,1
84387,687,9490,17,1,1
143328,717,44906,14,53,1
31469,455,24065,20,2,0
120175,645,18591,3,54,1
118557,417,49235,12,85,0
44478,550,31390,30,1,0
20548,436,31939,27,53,0
22927,626,6740,14,78,0
88097,823,8146,8,38,1
94398,404,21661,20,47,0
116331,389,11066,3,42,0
88903,708,41875,3,10,0
97506,655,47397,17,19,0
52997,581,6084,29,65,0
111170,431,36453,16,65,0
71888,616,33952,18,86,0
121314,403,7289,1,49,0
36304,369,58216,4,91,0
119401,499,30687,25,35,0
145519,727,10024,7,12,1
73505,594,44442,26,93,0
91398,756,39452,15,80,1
76255,676,20891,4,18,1
114863,410,56658,30,7,0
30200,687,51864,15,65,0
64143,556,49905,11,9,0
20598,569,26975,11,79,0
94128,713,55722,0,35,0
114498,379,28519,17,98,0
34431,576,33266,11,25,0
52399,351,35565,26,79,0
39749,356,28335,16,24,0
143138,414,14809,6,48,0
98458,583,15235,28,77,1
73043,805,38264,24,26,1
47126,475,38308,30,38,0
76873,477,56295,25,60,0
143082,748,55158,20,87,1
107642,403,29376,2,82,0
112294,835,30612,3,1,1
87141,647,45600,19,6,0
55110,564,7678,6,51,0
71055,780,45512,9,91,1
59456,685,52259,1,1,0
46887,339,57994,2,7,0
116810,462,46806,30,14,0
36117,433,54180,12,93,0
41270,682,59438,11,30,0
67053,404,48178,9,77,0
131580,823,18778,13,87,1
98628,553,50624,28,13,0
94194,361,45258,8,56,0
75178,387,31211,11,80,0
26174,590,31598,28,49,0
55941,706,42523,5,42,0
22893,837,26630,10,70,1
65670,850,29527,18,94,1
123744,799,31497,0,72,1
25668,594,47513,16,23,0
106268,709,42870,7,23,1
147285,609,9508,14,17,1
124492,589,27802,29,86,1
124365,783,11168,3,68,1
79264,380,23993,24,0,0
71120,381,42325,15,62,0
92946,486,55487,13,71,0
90762,721,46406,14,63,1
47782,421,22210,0,70,0
40469,575,16196,1,21,0
111779,775,16676,29,36,1
53368,560,20960,16,33,0
58037,720,55129,15,95,1
73553,716,40134,26,92,1
128392,733,28471,21,29,1
125271,554,49364,8,14,0
124526,801,15030,16,93,1
147010,766,54868,5,72,1
